distance_km,time_of_day,traffic_level,weather_condition,traffic_blocks,holiday,event_nearby,ride_demand_level,fare
2.7251924059738304,11,4,Clear,1,0,0,3,90.0
3.340041798256891,7,3,Rainy,4,0,0,2,150.0
11.482406538097987,6,2,Snowy,4,0,0,2,390.0
6.120236666047453,3,2,Clear,2,0,0,4,130.0
10.61397507781422,14,1,Clear,4,0,0,5,180.0
8.85635412608037,7,2,Rainy,2,0,0,5,250.0
3.837684797341784,14,1,Clear,4,0,0,3,90.0
2.0954303436781085,14,5,Clear,2,0,0,2,80.0
6.568544932007603,16,4,Clear,4,0,0,4,170.0
2.652685863220362,4,1,Clear,4,0,0,1,80.0
3.6309769393755,19,2,Rainy,4,0,0,5,120.0
3.3767881824795887,20,3,Clear,3,0,0,5,100.0
5.733085398693443,0,3,Snowy,2,0,0,3,220.0
3.210485062888266,5,3,Clear,2,0,0,1,110.0
5.325130661100349,11,4,Clear,0,0,0,3,110.0
5.454905486082277,21,3,Clear,0,0,0,1,120.0
9.912141147760044,17,3,Clear,0,0,0,2,200.0
4.711549223211663,8,2,Clear,3,0,0,1,120.0
4.065578676709132,2,1,Rainy,1,0,0,3,110.0
4.089542136146799,20,2,Clear,2,0,0,3,110.0
3.9117108823598565,13,1,Clear,1,0,0,1,80.0
5.36852834836743,19,4,Rainy,3,0,0,3,210.0
13.48361328921248,3,2,Snowy,1,0,0,5,340.0
4.252956251921985,7,4,Clear,0,0,0,1,140.0
2.4709619214351672,7,5,Clear,2,0,0,3,120.0
5.275101468862504,13,2,Rainy,0,0,0,3,120.0
6.468821669224918,4,2,Foggy,1,0,0,2,180.0
4.218434910720224,18,4,Clear,1,0,0,2,140.0
5.193261301472972,7,4,Clear,3,0,0,5,160.0
3.9771978578865648,5,4,Clear,0,0,0,5,110.0
7.010527580630896,8,1,Clear,1,0,0,1,150.0
3.681377120955722,16,5,Rainy,2,0,0,2,140.0
6.64991602534152,11,5,Clear,4,0,0,2,200.0
10.643404529236253,15,5,Rainy,1,0,0,2,310.0
2.6732171287014177,2,5,Clear,2,0,0,2,110.0
3.3993361443434833,12,4,Foggy,1,0,0,2,140.0
3.1939520391264957,0,1,Rainy,1,0,0,4,100.0
2.3324282539860257,4,1,Clear,2,0,0,5,70.0
8.017508583660453,6,2,Rainy,2,0,0,2,180.0
4.916033255202008,11,4,Rainy,1,0,0,4,150.0
5.383570459424877,0,3,Clear,4,0,0,4,140.0
3.4840340862287653,5,3,Rainy,0,0,0,3,110.0
4.127905390760132,4,2,Clear,4,0,0,2,130.0
8.3903651542168,22,4,Rainy,1,0,1,5,300.0
3.9441153272419407,15,1,Foggy,4,0,0,3,120.0
1.9437161877957438,1,3,Clear,3,1,0,2,100.0
4.323484260788564,2,3,Clear,0,0,0,2,100.0
3.77870273567249,12,4,Rainy,4,0,0,1,130.0
4.385374448627798,2,1,Clear,2,0,0,1,100.0
4.1073459143348625,23,1,Clear,4,0,0,1,110.0
4.4673539924029955,3,5,Clear,4,0,0,3,170.0
6.9899659387739,14,4,Foggy,0,0,0,4,190.0
3.175206596575747,3,3,Clear,2,0,0,3,90.0
15.39018863125306,21,4,Clear,2,0,0,5,310.0
4.009028290092146,13,1,Rainy,1,0,0,2,90.0
3.4514092026028886,17,1,Rainy,4,0,0,5,100.0
3.3715828805551875,2,1,Clear,0,1,1,4,110.0
2.8408865505485075,14,5,Clear,3,0,0,5,120.0
4.439180568766414,11,3,Rainy,3,0,0,3,130.0
6.070543213311395,17,2,Rainy,3,0,0,3,170.0
5.063147812998284,20,5,Clear,3,0,0,4,140.0
2.9486185730113625,6,1,Clear,1,0,0,1,80.0
4.574005296802921,6,3,Clear,1,0,0,4,110.0
2.0974499007004135,6,1,Clear,4,0,0,2,70.0
4.6178655103376824,9,2,Rainy,3,1,0,4,180.0
4.019383796640485,11,1,Foggy,2,0,0,4,100.0
5.580925591632457,9,4,Clear,2,1,0,5,190.0
9.774757781726423,22,5,Rainy,2,0,0,2,310.0
2.444147975961889,3,3,Clear,4,0,0,2,100.0
6.366386739307683,3,1,Foggy,0,0,0,1,140.0
7.649134050229975,15,5,Clear,0,0,0,1,180.0
4.762394535711601,18,4,Clear,1,0,0,4,150.0
12.188521510568032,2,5,Clear,2,0,0,3,350.0
4.110009315888722,7,1,Snowy,1,0,0,5,140.0
3.700774023432951,12,2,Foggy,1,0,0,1,100.0
1.9866056622477297,7,1,Rainy,4,0,0,1,100.0
4.965286808756255,20,5,Rainy,1,0,0,3,160.0
12.80695908318161,13,1,Rainy,3,0,0,5,240.0
7.515675115230906,10,1,Clear,4,0,0,3,140.0
1.099856729750283,19,3,Rainy,1,0,0,5,80.0
3.008390311565501,1,2,Rainy,1,0,0,2,90.0
5.565646809811061,5,4,Snowy,1,1,0,4,260.0
17.11729522557314,20,3,Clear,1,0,0,3,320.0
5.624504617609106,7,4,Foggy,2,0,0,4,210.0
4.531161121800362,21,3,Snowy,1,0,0,3,150.0
7.678423475784397,16,1,Clear,1,0,0,4,130.0
2.4029725733213705,16,2,Clear,4,0,0,2,70.0
8.543626232992537,2,4,Rainy,3,0,0,2,270.0
1.7081743547133346,16,4,Rainy,4,0,0,2,100.0
4.632914059799902,12,4,Clear,1,0,0,3,120.0
5.274220036041408,0,5,Clear,4,0,0,5,170.0
7.906696650171953,0,4,Clear,0,0,0,4,180.0
4.613320759443457,7,5,Clear,0,0,0,4,140.0
9.600849598631115,12,4,Clear,1,0,0,1,210.0
9.31416677585259,9,4,Rainy,2,0,0,5,320.0
4.637316993228304,21,2,Rainy,2,0,0,1,110.0
2.2450393978791943,7,3,Clear,2,0,0,2,100.0
6.928368909559775,22,4,Clear,2,0,0,4,180.0
3.0682611400868836,23,3,Clear,2,0,0,5,90.0
7.439079110255424,1,1,Clear,0,0,0,3,130.0
4.724258082819911,14,5,Clear,1,0,0,1,110.0
3.7258504379635777,0,3,Snowy,3,0,0,3,180.0
3.8723057054820322,0,5,Clear,1,0,0,2,140.0
5.040624774716537,4,3,Clear,4,0,0,3,150.0
3.1182043085773143,5,3,Rainy,0,0,0,3,110.0
4.828320373080359,0,2,Rainy,3,0,0,5,140.0
8.692296318227191,0,4,Clear,4,1,0,3,330.0
6.625855478708987,4,3,Foggy,1,0,0,3,180.0
2.104090616907273,7,2,Rainy,3,0,0,4,90.0
5.0130535955358315,19,1,Rainy,1,0,0,4,130.0
1.7484680431365076,8,2,Rainy,4,0,0,2,100.0
5.565183737022656,9,5,Clear,0,0,0,1,170.0
2.9906369753380373,10,5,Rainy,4,0,0,2,130.0
3.034515837151233,16,2,Clear,3,0,0,1,80.0
3.7667606563818414,19,5,Clear,2,1,0,5,170.0
5.375127344172037,3,2,Clear,2,0,0,4,130.0
9.088091166714769,7,4,Rainy,0,0,0,5,230.0
5.203055602066445,18,1,Clear,3,0,0,1,110.0
2.1263894988078444,8,3,Clear,1,0,1,1,110.0
3.5643847548652094,23,4,Rainy,3,0,0,5,140.0
9.041099036275874,11,3,Clear,0,0,0,2,170.0
4.433169118037572,0,3,Rainy,1,0,0,1,160.0
8.423125610351649,2,4,Clear,3,0,0,3,250.0
6.8859337429308916,10,4,Clear,3,0,0,4,160.0
4.205971168204969,4,2,Clear,1,0,0,2,110.0
10.255021658011838,19,2,Foggy,0,0,0,2,280.0
4.511348097795567,11,1,Clear,3,0,0,4,90.0
8.60970244980588,8,3,Rainy,2,0,0,3,250.0
4.8079622537501985,8,5,Clear,3,0,0,3,180.0
9.07286332602508,8,5,Clear,1,0,0,2,290.0
4.161430611473504,23,4,Clear,0,0,0,2,110.0
4.827957458273751,16,5,Clear,1,0,0,2,130.0
2.8477094853389096,13,5,Clear,1,0,0,4,100.0
4.510938729276274,9,3,Clear,2,0,0,1,140.0
5.289399662100181,17,5,Clear,4,0,0,5,190.0
2.9629374574330414,15,2,Foggy,0,0,0,5,90.0
6.577056530468978,8,1,Clear,3,0,0,5,140.0
3.9436133872299974,13,4,Clear,3,0,0,5,110.0
6.580496314328809,16,1,Clear,2,0,0,4,110.0
4.297978859006453,12,5,Clear,4,0,0,3,130.0
4.931288252255996,5,1,Foggy,1,0,0,4,140.0
9.603033073349094,12,1,Rainy,4,0,0,5,170.0
2.213970258665136,16,5,Clear,2,0,0,5,100.0
8.53280319928351,11,4,Rainy,1,1,0,5,240.0
12.438092421417124,13,2,Clear,4,0,0,5,260.0
9.514812063409801,22,4,Rainy,2,0,0,1,280.0
5.755527779128067,6,5,Clear,0,0,0,5,170.0
1.1610013819037797,8,1,Clear,3,0,0,1,70.0
10.850695917592368,20,1,Foggy,4,0,0,5,250.0
6.541348118600876,0,1,Rainy,1,0,0,5,150.0
4.040308651907597,0,4,Snowy,2,0,0,3,190.0
5.226507227495599,5,2,Snowy,3,0,0,4,200.0
2.1824232464204374,9,1,Clear,1,0,0,3,70.0
6.626516744437195,20,2,Clear,2,0,0,1,120.0
3.6451274399289217,4,3,Clear,3,0,0,1,130.0
6.313984907927749,23,1,Clear,1,0,0,4,120.0
3.3948285068774147,0,4,Foggy,4,0,0,1,180.0
1.681785187840668,9,5,Clear,0,0,0,3,90.0
4.380159415103957,2,4,Clear,4,0,0,4,140.0
4.219065460792197,3,5,Clear,0,0,0,2,140.0
6.76669687663226,18,5,Clear,4,0,0,4,260.0
4.979210087790085,23,5,Clear,1,0,0,5,150.0
3.963841054060789,21,2,Clear,2,0,0,1,100.0
3.6470415818561386,5,3,Clear,3,0,0,1,120.0
2.7471360908146543,16,4,Snowy,1,0,0,1,130.0
6.372169885221707,22,1,Clear,1,0,0,4,130.0
3.5725601578500683,13,5,Clear,2,0,0,1,110.0
3.9814184505303403,5,4,Rainy,1,0,0,4,130.0
2.5928139255482936,2,5,Clear,0,0,0,1,100.0
3.4513186058894005,21,1,Rainy,4,0,0,3,100.0
3.44331787143629,15,1,Clear,3,0,0,3,80.0
5.290370855140217,0,3,Clear,1,0,0,1,140.0
12.511431849269952,16,4,Clear,4,0,0,5,330.0
7.394018298247441,13,3,Clear,2,0,0,5,150.0
4.748982969106696,18,4,Rainy,4,0,0,1,220.0
2.2951785637046798,9,2,Rainy,4,0,0,3,110.0
10.99401801634169,10,4,Clear,2,0,0,5,230.0
10.909982349059144,12,1,Rainy,0,0,0,5,160.0
2.3507247591435303,2,1,Foggy,2,0,0,3,100.0
7.44469865016247,15,2,Clear,0,0,0,4,120.0
2.2297879232705555,16,4,Foggy,4,0,0,4,130.0
6.570224745898356,6,2,Snowy,3,0,0,3,230.0
3.316947936838003,15,4,Snowy,2,1,0,5,160.0
2.2405403681841776,2,2,Clear,2,0,0,1,70.0
2.5016788017876084,21,3,Rainy,3,1,0,5,120.0
1.5962937372496409,19,3,Clear,2,0,0,4,90.0
7.751846656590586,5,1,Clear,3,0,0,4,170.0
6.719091336557489,20,3,Clear,1,0,0,5,130.0
4.452662633357318,14,5,Clear,0,0,0,1,120.0
5.664245365768328,16,5,Clear,4,0,0,2,140.0
3.385652639627787,4,3,Clear,3,0,0,5,120.0
2.599743087534611,0,1,Clear,3,0,0,2,80.0
2.931427545502777,15,2,Rainy,0,0,0,4,90.0
2.757434278425257,7,1,Rainy,0,0,0,2,100.0
6.214316998030114,20,3,Foggy,2,0,0,3,160.0
6.844220178668515,23,2,Clear,3,0,0,4,170.0
7.897320893492419,19,3,Clear,3,0,0,3,220.0
6.106605317373238,15,3,Clear,2,0,0,2,120.0
2.918469950822943,3,1,Snowy,1,0,0,2,100.0
2.2905678922998605,16,3,Clear,2,0,0,2,80.0
7.939788823360497,20,1,Rainy,3,1,0,2,190.0
3.7814717770476354,2,5,Rainy,3,0,0,5,170.0
3.2691153024601154,6,4,Clear,3,0,0,3,120.0
4.808582569294486,19,5,Rainy,4,0,0,4,230.0
7.891997034274832,15,3,Rainy,0,0,0,4,190.0
3.8197678582923484,12,1,Clear,2,0,0,4,90.0
6.507184200825101,17,4,Rainy,0,0,0,1,240.0
8.279982408139793,5,4,Clear,1,0,0,1,200.0
4.83271632289329,7,1,Clear,3,0,0,5,120.0
5.163328109116361,5,3,Rainy,2,0,0,4,160.0
7.086838474398714,0,2,Clear,1,0,0,2,150.0
6.034572814649054,9,5,Clear,2,0,0,2,190.0
2.117045289658006,1,4,Foggy,4,0,0,5,140.0
1.4489350816632325,22,4,Clear,2,0,0,2,70.0
2.157943999462398,11,4,Rainy,2,0,0,5,100.0
2.668198354701504,3,1,Rainy,1,1,0,2,100.0
6.029053414049097,0,3,Clear,2,0,0,1,150.0
2.8902734014111977,6,3,Clear,4,0,0,1,110.0
3.065783552659818,9,2,Clear,1,0,0,4,100.0
4.258359256674019,20,1,Clear,0,0,0,3,70.0
12.583448859540388,20,1,Clear,3,0,0,1,230.0
4.2226272065006025,19,5,Clear,2,1,0,3,180.0
5.1706734744651195,14,3,Clear,0,0,0,2,90.0
7.701536745231793,18,1,Rainy,3,0,0,3,180.0
6.36761731296219,9,3,Foggy,0,1,0,1,260.0
3.3166650100236,10,3,Clear,3,0,0,1,110.0
10.372268852254326,6,5,Clear,0,0,0,2,260.0
6.893192950925705,17,5,Rainy,0,0,0,3,220.0
5.31484393432951,23,5,Clear,4,0,0,3,180.0
3.2674291041603816,13,4,Clear,2,0,0,2,80.0
4.811360102642048,18,3,Rainy,2,0,0,2,160.0
4.746047264276783,3,1,Clear,3,0,0,1,110.0
5.089520795816227,0,1,Rainy,1,0,0,2,110.0
11.576354055511308,5,3,Clear,1,1,0,2,260.0
8.93393639003636,14,2,Foggy,0,0,0,3,170.0
3.945354769384089,10,3,Clear,4,0,0,4,120.0
3.0244765057572205,6,1,Rainy,1,0,0,5,100.0
2.661991743427857,18,4,Clear,0,0,0,3,90.0
5.164850057626503,18,2,Clear,0,0,0,2,110.0
2.2999332886219603,6,4,Rainy,4,0,0,4,120.0
3.681366824851355,14,1,Clear,2,0,0,4,90.0
3.899951765633699,10,1,Rainy,0,0,0,1,90.0
6.600255267220971,8,4,Clear,2,0,0,4,210.0
4.514710444363241,5,3,Clear,4,0,0,2,140.0
10.010205972066679,21,3,Clear,4,0,0,2,240.0
13.094172887822618,15,1,Snowy,4,0,0,5,300.0
5.455876115725278,0,2,Clear,0,0,0,1,120.0
5.225424567723543,6,2,Clear,4,0,0,4,140.0
4.910119824738906,14,2,Rainy,0,1,0,1,130.0
6.247511503378881,6,2,Clear,2,0,0,2,150.0
4.406582590903654,12,5,Rainy,2,0,0,3,150.0
2.9377175442601056,18,5,Clear,4,0,0,5,130.0
6.313463677701785,20,3,Clear,1,0,0,1,140.0
3.172250453435147,2,1,Rainy,1,1,0,5,130.0
2.586163030805476,21,2,Rainy,2,0,0,2,80.0
1.8135511955981156,7,5,Snowy,2,0,0,1,150.0
3.8559831879566597,22,3,Rainy,4,0,1,2,180.0
10.078516820496148,4,3,Clear,0,0,0,2,200.0
3.5178480441776494,0,2,Clear,3,0,0,1,110.0
2.584348713431409,9,2,Clear,4,0,0,2,90.0
3.495033156108676,16,1,Rainy,0,0,0,4,80.0
14.928196592733444,1,1,Clear,4,1,0,2,330.0
6.524163884306163,11,1,Clear,0,0,0,1,100.0
4.000998234152638,16,5,Clear,2,0,0,4,110.0
2.917203602574369,23,2,Clear,3,0,0,4,90.0
4.551588832463221,6,5,Clear,2,0,0,2,150.0
5.553456846758437,7,1,Rainy,2,0,0,1,150.0
3.997216821608788,22,1,Clear,3,0,0,3,120.0
5.914459463660319,6,2,Clear,1,0,0,4,150.0
3.449550493193607,8,4,Clear,1,0,0,3,140.0
3.711532987123453,18,2,Rainy,0,0,0,5,110.0
5.702305273880607,5,2,Clear,2,0,0,3,130.0
5.90194988030158,5,1,Clear,2,0,0,5,110.0
5.894783936060367,14,4,Clear,2,0,0,1,140.0
6.272913078446442,14,1,Clear,4,0,0,4,130.0
5.510749338927902,23,3,Clear,2,0,0,2,130.0
4.276949237445748,10,2,Clear,0,0,0,3,100.0
3.354448567759412,19,4,Clear,2,0,0,2,110.0
4.446993326331555,15,2,Rainy,2,0,0,3,110.0
2.5673206775993305,4,4,Clear,3,0,0,5,100.0
4.06866669923772,22,3,Clear,2,0,0,3,140.0
5.663669057086254,8,3,Clear,1,0,0,3,150.0
2.6396221949850376,14,3,Clear,4,0,0,5,80.0
4.971683453771623,12,3,Clear,3,0,0,3,110.0
3.793869454723644,21,5,Clear,1,0,0,1,120.0
2.3581094488008083,2,3,Clear,1,0,0,5,90.0
3.4864246338075833,5,4,Clear,0,0,0,3,110.0
3.606724034547477,14,1,Clear,1,0,0,5,70.0
3.905030256191601,12,1,Clear,4,1,0,2,120.0
3.283969370907529,8,4,Clear,3,0,0,4,130.0
4.885199301302826,22,4,Foggy,1,0,1,2,250.0
3.158273817331322,20,2,Clear,3,1,0,1,100.0
4.0119753687595665,12,4,Rainy,3,0,0,4,120.0
5.174799403279412,15,1,Clear,0,0,0,4,90.0
4.843481009545286,14,2,Clear,2,0,0,5,110.0
2.2385303213153214,0,3,Clear,2,1,0,1,110.0
5.561920565271355,13,1,Rainy,3,0,0,4,130.0
3.1599179552271135,5,2,Clear,3,1,0,1,130.0
4.917564887397938,2,1,Rainy,2,0,0,2,130.0
3.6820288435765898,17,1,Rainy,1,0,0,4,100.0
3.622903610740755,5,5,Clear,1,0,0,4,110.0
6.69732534197865,22,3,Clear,2,0,0,1,150.0
4.3174682296596645,23,5,Clear,1,0,0,5,140.0
3.2237120719656303,11,1,Clear,4,0,0,3,90.0
6.817787499477546,15,4,Snowy,3,0,0,5,240.0
2.04416933672487,13,4,Clear,2,0,0,3,70.0
6.746523052303515,12,4,Rainy,1,0,0,5,190.0
5.099296320756444,19,5,Clear,3,0,0,4,170.0
6.914478883842223,7,4,Foggy,2,0,0,4,250.0
3.4564748384293034,17,5,Rainy,0,1,0,5,180.0
5.461876943280223,22,5,Clear,2,0,0,3,170.0
6.886928875080269,5,4,Clear,3,0,0,2,200.0
15.158193265666236,8,3,Clear,1,0,0,1,380.0
3.228642399419439,14,5,Clear,4,0,0,3,110.0
4.170733294469769,2,3,Foggy,0,0,0,4,140.0
5.257068795484873,8,5,Clear,2,0,0,1,190.0
2.336890463956063,5,4,Rainy,4,0,0,2,120.0
4.8816539700731365,7,4,Foggy,4,0,0,4,210.0
9.119816146411473,11,4,Foggy,4,0,0,4,270.0
4.028538440948355,3,3,Rainy,1,0,0,4,120.0
5.593350938019216,7,5,Clear,1,0,0,5,180.0
3.87584127745042,0,2,Clear,2,0,0,3,100.0
1.8257441303724773,7,2,Clear,3,0,0,1,80.0
2.635246153038384,4,5,Clear,1,0,0,5,110.0
3.226944875606301,14,2,Clear,3,0,0,2,80.0
1.7508848977935247,19,2,Clear,1,0,0,3,80.0
2.4332968502934826,18,1,Clear,0,0,0,2,70.0
4.887919485151716,15,2,Clear,1,0,0,3,90.0
2.3732127665337646,23,4,Rainy,3,0,1,2,180.0
4.752376729431863,1,3,Clear,1,0,0,2,130.0
3.5477855018307736,12,1,Clear,0,1,0,4,80.0
5.002985137996546,23,5,Clear,1,0,0,5,140.0
2.5474653037821877,0,2,Foggy,4,0,0,5,120.0
3.239567601397316,23,3,Clear,2,0,0,5,100.0
4.729368470511153,0,1,Rainy,0,0,0,3,110.0
1.8883843107369955,23,2,Clear,0,0,0,4,70.0
5.075474136272844,22,1,Clear,0,0,0,5,90.0
4.683702079405184,11,1,Clear,3,0,0,2,100.0
3.5106497452240895,21,2,Rainy,2,0,0,3,100.0
5.412800166385024,13,3,Clear,2,0,0,2,110.0
3.26141604658287,23,3,Clear,2,0,0,1,110.0
2.493499364758416,21,3,Rainy,4,0,0,3,110.0
3.408652654057178,7,3,Clear,0,0,0,4,100.0
4.394348847095709,11,1,Rainy,1,0,0,4,100.0
3.375004570380781,4,3,Clear,1,0,0,1,120.0
3.128295733409135,9,3,Foggy,3,1,0,1,170.0
5.294517829284721,23,4,Clear,4,0,0,5,180.0
5.092868446501322,8,5,Rainy,4,0,0,2,220.0
2.9042829605136147,9,2,Rainy,0,0,0,4,110.0
9.575721313191227,15,3,Clear,1,0,0,4,190.0
4.27551379615762,8,2,Clear,1,0,0,5,100.0
9.156259765460282,13,5,Snowy,4,0,0,3,370.0
3.802565927643306,12,2,Clear,2,0,0,3,90.0
4.074058878066443,9,5,Rainy,0,1,0,2,170.0
3.569540863270624,19,2,Clear,3,0,0,4,120.0
1.8247823311457898,8,5,Clear,3,0,0,4,110.0
6.851408057952224,5,5,Clear,1,0,0,2,200.0
1.0,14,4,Rainy,3,0,0,4,80.0
4.281286616510433,8,5,Foggy,4,0,0,1,220.0
3.193981079357957,18,2,Clear,3,0,0,5,120.0
4.866430050993804,16,2,Clear,3,0,0,4,110.0
2.391675980537186,7,3,Clear,2,0,0,5,90.0
4.636740123236511,3,3,Foggy,3,0,0,4,160.0
4.087611262405513,2,3,Clear,4,1,0,1,160.0
2.737519588057954,11,4,Clear,1,0,0,5,90.0
2.0310530632337516,23,4,Clear,1,0,0,2,80.0
1.4497480876306272,1,4,Rainy,1,0,0,2,90.0
3.3167985906873354,6,5,Clear,0,0,0,1,100.0
4.684599524424033,22,2,Rainy,3,0,0,5,140.0
3.1273305113575045,10,2,Rainy,4,0,0,1,110.0
4.875390430096077,10,2,Clear,4,0,0,4,110.0
4.060906786956575,4,3,Clear,4,0,1,3,180.0
6.321883868231391,6,3,Clear,3,0,0,1,180.0
7.4421196414309225,10,3,Clear,3,0,0,2,150.0
5.113516092551777,3,3,Rainy,0,0,0,3,140.0
4.951785835416607,9,2,Clear,2,0,0,2,130.0
7.58044109135938,23,5,Foggy,4,0,0,1,300.0
3.5893717084676378,0,5,Clear,4,0,0,3,140.0
2.1597098460849375,16,1,Clear,3,0,0,1,70.0
5.527073704239436,0,5,Clear,1,1,1,4,250.0
3.3302656801588792,3,5,Foggy,4,0,0,1,180.0
3.6145610413123777,19,5,Snowy,2,0,0,5,220.0
12.975097663444163,7,3,Clear,1,0,0,5,270.0
2.626752699672403,1,3,Rainy,1,0,0,2,120.0
3.638185378941782,2,5,Clear,4,0,0,4,130.0
5.178912653330092,16,1,Clear,2,0,0,2,100.0
3.959673460895784,13,2,Clear,4,0,1,5,120.0
2.383487949028419,7,2,Clear,3,0,0,5,90.0
4.487564075957454,20,3,Rainy,2,0,0,5,140.0
4.420524414567511,0,4,Foggy,3,0,0,4,180.0
3.947490681608177,7,1,Rainy,4,0,0,4,150.0
2.1304448811527643,23,4,Rainy,2,0,0,1,100.0
2.312588369595151,1,4,Clear,3,0,0,4,100.0
3.1413383770348116,4,3,Rainy,4,0,0,1,140.0
3.1207306699339017,15,2,Clear,0,1,0,4,90.0
3.5682897990189475,13,1,Snowy,1,0,0,3,100.0
3.9590281277858415,11,3,Clear,4,0,0,2,100.0
5.384178757157532,6,4,Clear,0,0,0,5,110.0
3.2278531930917986,0,3,Clear,0,0,0,1,100.0
7.445201732117069,13,4,Clear,3,1,0,1,190.0
2.857587718688513,0,4,Clear,2,0,0,3,100.0
9.576786724279252,23,3,Snowy,2,0,0,1,320.0
5.365235801978341,11,4,Rainy,3,0,0,2,170.0
4.694734766101136,6,1,Rainy,4,0,0,4,120.0
3.99680090688147,14,2,Clear,2,0,0,5,90.0
9.708919439657125,9,3,Clear,3,0,0,1,230.0
2.933473010040302,16,2,Rainy,4,1,0,2,140.0
3.699531191372591,0,2,Rainy,4,0,0,1,120.0
3.2021853572941446,0,5,Rainy,0,0,0,2,120.0
9.103766211682128,13,3,Foggy,4,0,0,4,290.0
4.6515726779309245,12,1,Clear,1,0,0,5,90.0
2.8562133530684544,5,2,Clear,2,0,0,1,80.0
8.763532855685966,13,2,Clear,1,0,0,1,170.0
10.142513799053553,8,2,Rainy,1,0,0,2,270.0
3.1399114331540945,0,3,Clear,1,1,0,2,130.0
10.504365091585896,13,1,Clear,3,0,0,1,170.0
2.191075788610657,20,5,Clear,4,0,0,2,90.0
4.168281875668153,6,5,Clear,4,0,0,3,170.0
6.169556996154272,6,5,Clear,1,0,0,4,180.0
1.9268856936890029,8,3,Foggy,2,0,0,3,120.0
8.578189274866807,13,2,Clear,3,0,0,1,170.0
8.011455385035532,3,5,Clear,2,0,0,2,220.0
3.099920626640682,22,3,Clear,2,0,0,5,100.0
2.3370539377008726,0,5,Clear,4,0,0,4,120.0
6.591899133250238,8,4,Clear,3,0,0,2,200.0
3.149726113359515,6,1,Rainy,2,0,0,5,110.0
8.63672695917883,22,1,Clear,4,0,0,2,190.0
3.8694052445635516,2,1,Clear,3,0,0,5,90.0
3.980648008066052,15,2,Clear,1,0,0,1,100.0
7.096697281821371,20,2,Clear,2,0,0,2,140.0
4.091213110625566,7,1,Foggy,3,0,0,1,130.0
5.235628475993662,22,1,Clear,1,0,0,1,110.0
3.763193971731392,16,2,Rainy,4,0,0,2,130.0
6.50446820225,23,2,Clear,4,0,0,5,150.0
4.371755610212508,1,4,Clear,2,1,0,4,170.0
9.71749610460409,3,5,Rainy,1,0,0,1,320.0
4.935346015150796,3,5,Clear,2,0,0,2,170.0
6.599051921599948,14,2,Clear,2,0,0,4,130.0
1.8558715691520047,16,2,Clear,0,0,0,3,50.0
5.855590656487869,13,4,Clear,0,0,0,5,140.0
13.300142249239904,9,2,Rainy,2,0,0,5,300.0
5.482691885502478,7,2,Rainy,2,0,0,2,190.0
4.710770846156939,12,4,Clear,0,0,0,5,110.0
3.1981835314625044,22,5,Clear,3,0,0,2,110.0
2.443168985880554,13,1,Clear,1,0,0,4,70.0
6.871255961026464,16,5,Clear,3,0,0,4,170.0
6.385961428148065,7,2,Clear,3,0,0,3,170.0
6.6419449123921614,18,3,Foggy,2,0,0,1,250.0
6.753066376834867,7,4,Rainy,2,0,0,4,230.0
5.628405267197628,3,2,Clear,0,0,0,2,100.0
3.4492720147713793,16,3,Foggy,3,0,0,1,130.0
3.3766742431487295,15,5,Rainy,3,0,0,5,130.0
3.2131578531775626,15,4,Clear,3,0,0,4,110.0
9.208228813057948,14,4,Foggy,2,0,0,3,240.0
3.796461270582364,5,1,Rainy,1,0,0,1,100.0
4.62210745791166,21,4,Rainy,0,0,0,5,120.0
10.332835231077356,18,4,Rainy,1,0,0,1,300.0
4.643022704020217,21,3,Rainy,0,0,0,5,120.0
9.221585076824601,9,1,Rainy,2,1,0,4,250.0
5.2829397984889495,22,2,Foggy,1,0,0,5,180.0
5.992604452246498,8,3,Clear,1,0,0,1,170.0
3.548957437772486,21,3,Rainy,2,0,0,5,110.0
3.132839865667685,21,2,Snowy,3,0,0,4,110.0
5.293434692198111,11,2,Rainy,2,0,0,2,140.0
4.905479239637683,14,1,Clear,2,0,0,3,100.0
4.127271185676379,15,4,Foggy,1,0,0,5,140.0
3.852910273519228,18,4,Snowy,1,1,0,2,230.0
9.52174283337808,9,2,Clear,0,0,0,4,200.0
4.044998156011862,17,3,Foggy,2,0,0,5,150.0
3.707284322227997,16,4,Foggy,1,0,0,1,140.0
5.718887873760141,17,4,Foggy,4,0,0,1,290.0
8.415304044006879,6,2,Clear,2,0,0,1,180.0
11.437073441533991,13,4,Clear,4,0,0,1,260.0
10.94762360319855,15,3,Clear,4,0,0,1,260.0
4.459355455027484,2,3,Rainy,0,0,0,4,140.0
6.832590969365546,13,4,Rainy,3,0,0,4,190.0
2.208809292825382,22,2,Rainy,2,0,0,4,90.0
1.5033614825296273,6,2,Rainy,1,0,0,4,80.0
8.518401425168422,13,4,Foggy,0,0,0,2,220.0
8.101109740439531,14,1,Foggy,0,0,0,5,140.0
6.422550355258155,23,3,Clear,0,0,0,4,140.0
3.3225634543720193,2,4,Rainy,3,0,0,2,150.0
1.919246006505089,14,3,Foggy,1,0,0,2,90.0
6.3721729097302,22,1,Clear,3,0,0,2,140.0
5.647506648235786,5,4,Rainy,4,0,0,3,200.0
7.190828185586582,5,3,Rainy,0,0,0,5,210.0
